xmlns:cpt=http://iri.columbia.edu/CPT/v10/
xmlns:cf=http://cf-pcmdi.llnl.gov/documents/cf-conventions/1.4/
cpt:nfields=1
cpt:T	1982-06/09	1983-06/09	1984-06/09	1985-06/09	1986-06/09	1987-06/09	1988-06/09	1989-06/09	1990-06/09	1991-06/09	1992-06/09	1993-06/09	1994-06/09	1995-06/09	1996-06/09	1997-06/09	1998-06/09	1999-06/09	2000-06/09	2001-06/09	2002-06/09	2003-06/09	2004-06/09	2005-06/09	2006-06/09	2007-06/09	2008-06/09	2009-06/09
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:nrow=21, cpt:ncol=21, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=1982-06/09
22.0	  776.500    	  811.418    	  837.011    	  850.602    	  864.178    	  920.702    	  1002.95    	  1085.22    	  1141.98    	  1192.84    	  1243.71    	  1228.36    	  1213.03    	  1188.68    	  1125.27    	  1061.85    	  996.351    	  927.379    	  858.436    	  809.813    	  777.006    
21.0	  819.531    	  861.606    	  892.540    	  909.137    	  925.739    	  1016.83    	  1152.61    	  1288.40    	  1332.81    	  1356.16    	  1379.49    	  1309.39    	  1239.28    	  1172.27    	  1118.65    	  1065.03    	  1003.42    	  928.465    	  853.517    	  803.706    	  773.419    
20.0	  838.273    	  869.403    	  894.691    	  912.450    	  930.213    	  1005.81    	  1116.08    	  1226.36    	  1268.91    	  1295.84    	  1322.74    	  1290.89    	  1259.05    	  1216.05    	  1124.73    	  1033.41    	  953.306    	  891.889    	  830.473    	  797.356    	  786.245    
19.0	  855.158    	  873.994    	  892.799    	  911.587    	  930.372    	  986.648    	  1065.44    	  1144.23    	  1185.70    	  1218.55    	  1251.41    	  1264.87    	  1278.31    	  1264.39    	  1131.77    	  999.168    	  898.878    	  852.448    	  806.039    	  790.981    	  800.303    
18.0	  861.807    	  871.377    	  889.404    	  918.309    	  947.208    	  987.258    	  1033.98    	  1080.70    	  1127.73    	  1174.83    	  1221.93    	  1268.08    	  1314.22    	  1321.58    	  1160.83    	  1000.07    	  883.670    	  841.193    	  798.736    	  794.019    	  818.667    
17.0	  805.011    	  824.196    	  876.735    	  972.118    	  1067.52    	  1110.23    	  1121.32    	  1132.39    	  1226.16    	  1338.99    	  1451.82    	  1452.48    	  1453.13    	  1433.53    	  1326.15    	  1218.77    	  1111.53    	  1004.51    	  897.482    	  855.347    	  863.697    
16.0	  748.214    	  777.025    	  864.048    	  1025.95    	  1187.83    	  1233.20    	  1208.65    	  1184.09    	  1324.57    	  1503.13    	  1681.71    	  1636.88    	  1592.05    	  1545.49    	  1491.49    	  1437.49    	  1339.39    	  1167.80    	  996.216    	  916.676    	  908.734    
15.0	  679.849    	  706.116    	  811.323    	  1017.99    	  1224.65    	  1274.15    	  1229.33    	  1184.53    	  1345.84    	  1554.73    	  1763.61    	  1688.59    	  1613.58    	  1553.91    	  1560.71    	  1567.51    	  1489.48    	  1270.09    	  1050.70    	  949.262    	  939.546    
cpt:field=prec, cpt:L=3.0 months, cpt:S=1984-05-01T00:00, cpt:nrow=21, cpt:ncol=21, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=1984-06/09
	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
35.0	  137.802    	  107.178    	  87.2273    	  80.9450    	  74.6811    	  84.9558    	  105.190    	  125.431    	  152.737    	  181.685    	  210.632    	  245.872    	  281.107    	  310.190    	  312.777    	  315.359    	  328.778    	  360.249    	  391.734    	  489.712    	  639.433    
34.0	  180.386    	  136.341    	  105.215    	  90.6794    	  76.1450    	  78.4442    	  90.8454    	  103.251    	  125.900    	  150.911    	  175.922    	  226.205    	  276.472    	  323.378    	  355.715    	  388.054    	  423.064    	  462.542    	  502.034    	  615.319    	  785.997    
33.0	  222.674    	  164.761    	  121.887    	  98.3294    	  74.7773    	  68.1010    	  71.5584    	  75.0118    	  92.5122    	  113.255    	  134.001    	  198.808    	  263.612    	  328.891    	  396.202    	  463.509    	  525.445    	  578.405    	  631.376    	  761.210    	  950.803    
32.0	  276.240    	  212.094    	  163.731    	  135.702    	  107.674    	  93.6190    	  87.9388    	  82.2613    	  94.0709    	  109.887    	  125.728    	  203.882    	  282.066    	  363.508    	  459.157    	  554.812    	  638.340    	  701.643    	  764.957    	  906.224    	  1108.12    
31.0	  440.988    	  445.977    	  454.193    	  466.578    	  478.964    	  473.222    	  456.601    	  439.974    	  440.613    	  445.206    	  449.806    	  529.778    	  609.740    	  685.658    	  744.102    	  802.531    	  854.995    	  897.529    	  940.045    	  1042.48    	  1191.54    
30.0	  605.736    	  679.863    	  744.664    	  797.466    	  850.253    	  852.827    	  825.256    	  797.693    	  787.147    	  780.533    	  773.905    	  855.662    	  937.417    	  1007.83    	  1029.04    	  1050.25    	  1071.67    	  1093.40    	  1115.15    	  1178.76    	  1274.97    
29.0	  698.032    	  811.909    	  912.323    	  995.441    	  1078.58    	  1098.63    	  1080.86    	  1063.08    	  1062.45    	  1065.78    	  1069.12    	  1129.60    	  1190.09    	  1235.40    	  1215.02    	  1194.62    	  1183.97    	  1189.55    	  1195.14    	  1232.99    	  1295.94    
28.0	  622.372    	  707.802    	  795.259    	  885.304    	  975.360    	  1034.20    	  1074.30    	  1114.39    	  1172.59    	  1234.96    	  1297.33    	  1283.10    	  1268.87    	  1243.78    	  1171.58    	  1099.37    	  1054.30    	  1054.45    	  1054.60    	  1096.96    	  1172.14    
